inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table1_700.rt,Table1,BeArVs,800,completeness,Incomplete,Incomplete,1.853
./benchmarkTables/Table1_700.rt,Table1,BeUfFs,800,completeness,Incomplete,Incomplete,1.947
./benchmarkTables/Table1_700.rt,Table1,BeUfVs,800,completeness,Incomplete,Incomplete,1.811
./benchmarkTables/Table2_700.rt,Table2,BeArFs,800,completeness,Complete,Complete,0.976
./benchmarkTables/Table2_700.rt,Table2,BeArVs,800,completeness,Complete,Complete,0.887
./benchmarkTables/Table2_700.rt,Table2,BeUfFs,800,completeness,Complete,Complete,0.990
./benchmarkTables/Table2_700.rt,Table2,BeUfVs,800,completeness,Complete,Complete,0.879
./benchmarkTables/Table3_700.rt,Table3,BeArFs,800,completeness,Incomplete,Incomplete,2.509
./benchmarkTables/Table3_700.rt,Table3,BeArVs,800,completeness,Incomplete,Incomplete,2.384
./benchmarkTables/Table3_700.rt,Table3,BeUfFs,800,completeness,Incomplete,Incomplete,2.548
./benchmarkTables/Table3_700.rt,Table3,BeUfVs,800,completeness,Incomplete,Incomplete,2.407
./benchmarkTables/Table4_700.rt,Table4,BeArFs,800,completeness,Complete,Complete,1.691
./benchmarkTables/Table4_700.rt,Table4,BeArVs,800,completeness,Complete,Complete,1.577
./benchmarkTables/Table4_700.rt,Table4,BeUfFs,800,completeness,Complete,Complete,1.674
./benchmarkTables/Table4_700.rt,Table4,BeUfVs,800,completeness,Complete,Complete,1.572
./benchmarkTables/Table1_750.rt,Table1,BeArFs,850,completeness,Incomplete,Incomplete,2.147
./benchmarkTables/Table1_750.rt,Table1,BeArVs,850,completeness,Incomplete,Incomplete,2.011
./benchmarkTables/Table1_750.rt,Table1,BeUfFs,850,completeness,Incomplete,Incomplete,2.195
./benchmarkTables/Table1_750.rt,Table1,BeUfVs,850,completeness,Incomplete,Incomplete,1.981
./benchmarkTables/Table2_750.rt,Table2,BeArFs,850,completeness,Complete,Complete,1.007
./benchmarkTables/Table2_750.rt,Table2,BeArVs,850,completeness,Complete,Complete,0.892
./benchmarkTables/Table2_750.rt,Table2,BeUfFs,850,completeness,Complete,Complete,0.987
./benchmarkTables/Table2_750.rt,Table2,BeUfVs,850,completeness,Complete,Complete,0.888
./benchmarkTables/Table3_750.rt,Table3,BeArFs,850,completeness,Incomplete,Incomplete,2.700
./benchmarkTables/Table3_750.rt,Table3,BeArVs,850,completeness,Incomplete,Incomplete,2.565
./benchmarkTables/Table3_750.rt,Table3,BeUfFs,850,completeness,Incomplete,Incomplete,2.701
./benchmarkTables/Table3_750.rt,Table3,BeUfVs,850,completeness,Incomplete,Incomplete,2.547
./benchmarkTables/Table4_750.rt,Table4,BeArFs,850,completeness,Complete,Complete,1.766
./benchmarkTables/Table4_750.rt,Table4,BeArVs,850,completeness,Complete,Complete,1.648
./benchmarkTables/Table4_750.rt,Table4,BeUfFs,850,completeness,Complete,Complete,1.737
